priority,title,authors,year,journal,doi,evidence_type,experimental_scale,main_use
1,"The effect of layer thickness and fluid conductivity contrasts on seismoelectric signals: insights from laboratory experiments and numerical simulations","V. Martins-Gomes; D. Brito; S. Garambois; M. Dietrich; C. Bordes; H. Barucq",2026,"Geophysical Journal International","10.1093/gji/ggag065","直接证据","砂箱/层状多孔介质样品尺度","电导率对界面响应的核心讨论"
2,"Conductivity dependence of seismoelectric wave phenomena in fluid-saturated sediments","G. I. Block; J. G. Harris",2006,"Journal of Geophysical Research: Solid Earth","10.1029/2005JB003798","直接证据","饱和砂和玻璃微球样品尺度","JGR电导率实验对标"
3,"The effect of rock permeability and porosity on seismoelectric conversion: experiment and analytical modelling","R. Peng; B. Di; P. W. J. Glover; J. Wei; et al.",2019,"Geophysical Journal International","10.1093/gji/ggz249","直接证据","天然/人工岩样尺度","渗透率孔隙率频率非单调性"
4,"Seismoelectric wave conversions at an interface: a quantitative comparison between laboratory data and full-waveform modelling","V. Martins-Gomes; D. Brito; S. Garambois; M. Dietrich; C. Bordes; H. Barucq",2023,"Geophysical Journal International","10.1093/gji/ggad409","直接证据","砂箱和砂岩薄层样品尺度","实验与全波形模型定量对比"
5,"Laboratory measurements and theoretical modeling of seismoelectric interface response and coseismic wave fields","M. D. Schakel; D. M. J. Smeulders; E. C. Slob; H. K. J. Heller",2011,"Journal of Applied Physics","10.1063/1.3567945","直接证据","流体-多孔样品界面","界面波形极性空间衰减"
6,"Seismoelectric interface electromagnetic wave characteristics for the finite offset Vertical Seismoelectric Profiling configuration: Theoretical modeling and experiment verification","Y. Liu; D. Smeulders; Y. Su; X. Tang",2018,"The Journal of the Acoustical Society of America","10.1121/1.5020261","直接证据","有限偏移VSEP物理实验","有限偏移距波形和空间分布"
7,"Experimental quantification of the seismoelectric transfer function and its dependence on conductivity and saturation in loose sand","J. Holzhauer; D. Brito; C. Bordes; Y. Brun; B. Guatarbes",2017,"Geophysical Prospecting","10.1111/1365-2478.12448","直接证据","松散砂样尺度","电导率和饱和度联合影响"
8,"Experimental study of the seismoelectric interface response in wedge and cavity models","R. Peng; B. Di; J. Wei; et al.",2017,"Geophysical Journal International","10.1093/gji/ggx253","直接证据","砂岩楔体/空腔物理模型","薄层几何多界面和极性"
9,"Experimental studies of seismoelectric conversions in fluid-saturated porous media","Z. Zhu; M. W. Haartsen; M. N. Toksöz",2000,"Journal of Geophysical Research: Solid Earth","10.1029/2000JB900341","直接证据","圆柱多孔样品尺度","JGR震电实验基础"
10,"Water Table and Permeability Estimation From Multi-Channel Seismoelectric Spectral Ratios","K. Hu; H. Ren; Q. Huang; et al.",2023,"Journal of Geophysical Research: Solid Earth","10.1029/2022JB025505","机制支撑","数值/反演尺度","JGR监测与谱比应用"
11,"Seismoelectric interface response: Experimental results and forward model","M. D. Schakel; D. M. J. Smeulders; E. C. Slob; H. K. J. Heller",2011,"Geophysics","10.1190/1.3592984","直接证据","流体-多孔样品界面","界面响应实验和正演"
12,"Seismoelectric Fluid/Porous-Medium Interface Response Model and Measurements","M. D. Schakel; D. M. J. Smeulders; E. C. Slob; H. K. J. Heller",2012,"Transport in Porous Media","10.1007/s11242-011-9869-8","直接证据","水槽多孔圆盘","全波形压力和电信号"
13,"Experimental measurements of the streaming potential and seismoelectric conversion in Berea sandstone","Z. Zhu; M. N. Toksöz",2013,"Geophysical Prospecting","10.1111/j.1365-2478.2012.01110.x","直接证据","Berea砂岩岩样","静态与动态电动耦合"
14,"Seismoelectric measurements in a porous quartz-sand sample with anisotropic permeability","Z. Zhu; M. N. Toksöz; X. Zhan",2016,"Geophysical Prospecting","10.1111/1365-2478.12304","直接证据","人工石英砂样品","渗透率各向异性和方向性"
15,"Seismoelectric Conversion for the Detection of Porous Medium Interfaces between Wetting and Nonwetting Fluids","D. M. J. Smeulders; N. Grobbe; H. K. J. Heller; M. D. Schakel",2014,"Vadose Zone Journal","10.2136/vzj2013.06.0106","直接证据","不同流体饱和多孔样品界面","流体类型和界面对比"
16,"Measurements of the seismoelectric responses in a synthetic porous rock","J. Wang; Z. Zhu; Y. Gao; F. D. Morgan; H. Hu",2020,"Geophysical Journal International","10.1093/gji/ggaa174","机制支撑","人工多孔岩样","可控孔隙结构实验"
17,"Impact of water saturation on seismoelectric transfer functions: a laboratory study of coseismic phenomenon","C. Bordes; P. Sénéchal; J. Barrière; et al.",2015,"Geophysical Journal International","10.1093/gji/ggu464","机制支撑","砂体排水/吸水实验","饱和度与参数非唯一性"
18,"Electroseismic and seismoelectric measurements of rock samples in a water tank","Z. Zhu; M. N. Toksöz; D. R. Burns",2008,"Geophysics","10.1190/1.2952570","直接证据","水槽岩样","互易转换和信号识别"
19,"Experimental research on seismoelectric effects in sandstone","R. Peng; J.-X. Wei; B.-R. Di; et al.",2016,"Applied Geophysics","10.1007/s11770-016-0570-0","机制支撑","砂岩岩样","实验装置和参数趋势"
20,"Experimental studies of seismoelectric effects in fluid-saturated porous media","B. Chen; Y. Mu",2005,"Journal of Geophysics and Engineering","10.1088/1742-2132/2/3/006","直接证据","饱和砂箱","偏移距盐度和界面转换"
21,"A laboratory seismoelectric measurement for the permafrost model with a frozen-unfrozen interface","Z. Liu; L. Yuan; X. Zhang; Z. Liu; H. Wu",2008,"Geophysical Research Letters","10.1029/2008GL035724","机制支撑","冻结-未冻结砂层","材料状态界面响应"
22,"Experimental Validation of the Electrokinetic Theory and Development of Seismoelectric Interferometry by Cross-Correlation","F. C. Schoemaker; N. Grobbe; M. D. Schakel; et al.",2012,"International Journal of Geophysics","10.1155/2012/514242","机制支撑","动态电动实验","动态系数和信号提取"
23,"Frequency-dependent streaming potential of Ottawa sand","E. Tardif; P. W. J. Glover; J. Ruel",2011,"Journal of Geophysical Research","10.1029/2010JB008053","机制支撑","Ottawa砂动态流动实验","频率相关耦合和有效孔径"
24,"Measurement of streaming potential coupling coefficient in sandstones saturated with natural and artificial brines at high salinity","J. Vinogradov; M. Z. Jaafar; M. D. Jackson",2010,"Journal of Geophysical Research: Solid Earth","10.1029/2010JB007593","直接证据","高盐砂岩岩心","盐度电导率和耦合衰减"
25,"Experimental Measurement of Frequency-Dependent Permeability and Streaming Potential of Sandstones","P. W. J. Glover; R. Peng; P. Lorinczi; B. Di",2020,"Transport in Porous Media","10.1007/s11242-019-01344-5","机制支撑","砂岩岩样","动态渗透率和流动电势"
26,"Anatomy of a seismoelectric conversion: Measurements and conceptual modeling in boreholes penetrating a sandy aquifer","J. C. Dupuis; K. E. Butler; A. W. Kepic; B. D. Harris",2009,"Journal of Geophysical Research: Solid Earth","10.1029/2008JB005939","直接证据","现场钻孔/含水层","现场界面响应解释"
27,"Full waveform numerical simulations of seismoelectromagnetic wave conversions in fluid-saturated stratified porous media","S. Garambois; M. Dietrich",2002,"Journal of Geophysical Research: Solid Earth","10.1029/2001JB000316","机制支撑","分层介质数值模型","全波形和分层方法"
28,"Determination of rock properties by low-frequency AC electrokinetics","D. B. Pengra; S. X. Li; P.-Z. Wong",1999,"Journal of Geophysical Research: Solid Earth","10.1029/1999JB900277","机制支撑","岩样低频交流实验","动态电动性质与岩石参数"
29,"Interpreting Self-Potential Signal during Reactive Transport: Application to Calcite Dissolution and Precipitation","F. Rembert; D. Jougnot; L. Luquot; R. Guérin",2022,"Water","10.3390/w14101632","间接参考","方解石砂柱反应实验","反应输运电导率和电化学桥接"
30,"Mineral dissolution and wormholing from a pore-scale perspective","C. Soulaine; S. Roman; A. Kovscek; H. A. Tchelepi",2017,"Journal of Fluid Mechanics","10.1017/jfm.2017.499","间接参考","微流控孔隙尺度实验/模拟","Pe溶蚀形态和孔隙演化"
